CUSTOMER_ID,CUSTOMER_NAME,ACCOUNT_IDENTIFIER,L1_SALES_TERRITORY_DESCR,L2_SALES_TERRITORY_DESCR,COVERAGE,SERVICE_CONTRACT_NUMBER,CONTRACT_LINE_STATUS,SERIAL_NUMBER,INSTANCE_NUMBER,INSTANCE_STATUS,PRODUCT_SALES_ORDER_NUMBER,CONTRACT_LINE_END_DATE,CONTRACT_LINE_END_FISCAL_QUARTER,CONTRACT_LINE_END_FISCAL_YEAR,SHIP_DATE,SHIP_MONTH_AGE,SHIPPED_FISCAL_YEAR,BK_PRODUCT_ID,PRODUCT_CATEGORY_CD,DV_GOODS_PRODUCT_CATEGORY_CD,BK_PRODUCT_TYPE_ID,RU_BK_PRODUCT_FAMILY_ID,COMPONENT_TYPE,CONTRACT_TYPE,SUB_BUSINESS_ENTITY_DESCR,BUSINESS_ENTITY_DESCR,LAST_SUPPORT_DT,LDOS_AGE,LDOS_FISCAL_YEAR,WARRANTY_TYPE,INSTALLATION_QUANTITY,LATEST_QUALIFICATION_STATUS,BILLTO_CUSTOMER_NAME,PF_BAND,BASE_PRICE_USD_AMT,PRODUCT_UNIT_LIST_PRICE,SNT,C2P,C4P,C4S,CS,SNC,SNTE,SNTP,ECMU,S2P,ECMUS,SSC2P,SSC4P,SSC4S,SSCS,SSNCO,SSSNC,SSSNE,SSSNP,SSSNT,5SNTP,REFRESH_DATE,SOURCE,EQUIPMENT_TYPE_DESCRIPTION,APPLIANCE_ID,INVENTORY,COLLECTION_DATE,HOSTNAME,IPADDRESS,IMPORTED_BY,ALERT_URL,SERVICE_PROGRAM,CONTRACT_END_DATE,EQUIPMENT_TYPE,UPDATED_DATE,ACCOUNT_ID,CONTRACT_LINE_STATUS_FROM_IB,LINE_STATUS,SSPT_YORN,SNTC_YORN
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,FDO2532M038,5606290681.0,Latest-INSTALLED,112955157,1900-01-01,19009.0,1900.0,2021-10-04,5.0,2022.0,WS-C2960XR-24TS-I,Hardware,HARDWARE,SWITCH,C2960XR,PARENT,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,2027-10-31,-68,2028,Enhanced Limited Life Hardware Warranty,1,,INGRAM MICRO,Mid,342.0,3961.26,366.6,917.54,734.24,664.85,458.77,443.0,531.26,586.15,,778.77,,1146.7,918.02,830.9,573.9,688.24,573.9,664.28,732.89,458.46,2292.32,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 3mo - 12mo,Y,Y
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5541404772.0,Latest-INSTALLED,111732151,1900-01-01,19009.0,1900.0,2021-01-26,13.0,2021.0,S3850UK9-169,Software,SOFTWARE,BASE,C3850,CHILD,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,2025-02-28,-36,2025,Enhanced Limited Life Hardware Warranty,1,,"PRESIDIO NETWORKED SOLUTIONS GROUP, LLC",Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 12mo - 24mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5459857807.0,Latest-INSTALLED,110373144,1900-01-01,19009.0,1900.0,2020-04-26,22.0,2020.0,S3850UK9-169,Software,SOFTWARE,BASE,C3850,CHILD,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,2025-02-28,-36,2025,Enhanced Limited Life Hardware Warranty,1,,CDW LOGISTICS LLC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 12mo - 24mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5459857107.0,Latest-INSTALLED,110373144,1900-01-01,19009.0,1900.0,2020-04-26,22.0,2020.0,C3850-12-L-S,Software,SOFTWARE,FEATURE,C3850,CHILD,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,,0,0,Enhanced Limited Life Hardware Warranty,1,,CDW LOGISTICS LLC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 12mo - 24mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,FDO2532M01Q,5606290777.0,Latest-INSTALLED,112955157,1900-01-01,19009.0,1900.0,2021-10-04,5.0,2022.0,WS-C2960XR-24TS-I,Hardware,HARDWARE,SWITCH,C2960XR,PARENT,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,2027-10-31,-68,2028,Enhanced Limited Life Hardware Warranty,1,,INGRAM MICRO,Mid,342.0,3961.26,366.6,917.54,734.24,664.85,458.77,443.0,531.26,586.15,,778.77,,1146.7,918.02,830.9,573.9,688.24,573.9,664.28,732.89,458.46,2292.32,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 3mo - 12mo,Y,Y
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,48C3ACE36B226F7017F3AD6DC2AAB2FD7C21A967393EBBD391B53E969978C049,5226098360.0,Latest-INSTALLED,106365432,1900-01-01,19009.0,1900.0,2018-05-03,46.0,2018.0,LIC-UC-ENC,Software,SOFTWARE,APPSWIND,UCL,CHILD,UNKNOWN,UC Infrastructure,Collaboration,2024-01-31,-23,2024,Software Warranty,1,,DATAVOX INC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,02055D848276BF4FBC42CAD3428AC89EB6856297BCA0C9EEA993688AD7DCA50E,5226076809.0,Latest-INSTALLED,106365432,1900-01-01,19009.0,1900.0,2018-05-03,46.0,2018.0,LIC-UC-ENC,Software,SOFTWARE,APPSWIND,UCL,CHILD,UNKNOWN,UC Infrastructure,Collaboration,2024-01-31,-23,2024,Software Warranty,1,,DATAVOX INC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5229801945.0,Latest-INSTALLED,106321578,1900-01-01,19009.0,1900.0,2018-05-15,46.0,2018.0,DISTI-STOCKING,Software,SOFTWARE,BASE,UCSM,CHILD,UNKNOWN,Intersight,Data Center,,0,0,Software Warranty,1,,SYNNEX CORPORATION,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,1A699DF98AB211585FA47445D8BFD1609CD2D310CA528AB6036E1CC08B9DC1D6,5286318838.0,Latest-INSTALLED,107348423,1900-01-01,19009.0,1900.0,2018-11-02,40.0,2019.0,IND-IE-PROMO,Hardware,SOFTWARE,FEATURE,IE2000,CHILD,UNKNOWN,IOT Switching41850970,IOT Software,,0,0,Software Warranty,1,,TECH DATA PRODUCT MANAGEMENT INC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5453338198.0,Latest-INSTALLED,110287428,1900-01-01,19009.0,1900.0,2020-04-10,23.0,2020.0,S3850UK9-166,Software,SOFTWARE,BASE,C3850,CHILD,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,2024-07-31,-29,2025,Enhanced Limited Life Hardware Warranty,1,,CDW LOGISTICS LLC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 12mo - 24mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5349449891.0,Latest-INSTALLED,108308209,1900-01-01,19009.0,1900.0,2019-05-17,34.0,2019.0,SIESLBK9T-15204EA,Software,SOFTWARE,BASE,IE3000,CHILD,UNKNOWN,IOT Switching41850970,IOT Software,,0,0,Standard Warranty,1,,CDW LOGISTICS LLC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 24mo - 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,202708971,EXPIRED,,5385527607.0,Latest-INSTALLED,109106067,2020-08-30,20211.0,2021.0,2019-08-30,30.0,2020.0,L-FPR4140T-T=,Software,SOFTWARE,APPSWIND,TA,STANDALONE,FTDHI,Next Gen Firewall,Security,,0,0,Standard Warranty,2,,CDW LOGISTICS LLC,,54377.4,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED 12mo - 24mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,92649308,EXPIRED,,5192024610.0,Latest-INSTALLED,105599035,2019-12-31,20202.0,2020.0,2018-01-09,50.0,2018.0,SWAP3700-RCOVRY-K9,Hardware,SOFTWARE,BASE,AIRAP,CHILD,SPC4P,Wireless,Wireless,,0,0,Standard Warranty,1,,TELCOBUYCOM LLC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED 24mo - 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,92649308,EXPIRED,,5256151083.0,Latest-INSTALLED,106623364,2018-12-31,20192.0,2019.0,2018-08-05,43.0,2019.0,PWR-C1-BLANK,Hardware,HARDWARE,ASSEMBLY,C3850,CHILD,SPC4P,Enterprise Switching - Access,Enterprise Networking,,0,0,Enhanced Limited Life Hardware Warranty,1,,TELCOBUYCOM LLC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,92649308,EXPIRED,,5192024847.0,Latest-INSTALLED,105599035,2019-12-31,20202.0,2020.0,2018-01-09,50.0,2018.0,SWAP3700-RCOVRY-K9,Hardware,SOFTWARE,BASE,AIRAP,CHILD,SPC4P,Wireless,Wireless,,0,0,Standard Warranty,1,,TELCOBUYCOM LLC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED 24mo - 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,201335185,EXPIRED,FOC2206NUXA,5211321808.0,Latest-INSTALLED,105897383,2019-03-13,20193.0,2019.0,2018-03-14,48.0,2018.0,CTS-5K-TDM,Hardware,HARDWARE,FUNCSYSTM,CTSIMS,CHILD,ECDN,TP Endpoints,Collaboration,2024-10-31,-32,2025,Standard Warranty,1,,SCANSOURCE INC,High,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,92649308,EXPIRED,,5256155673.0,Latest-INSTALLED,106656051,2018-12-31,20192.0,2019.0,2018-08-05,43.0,2019.0,PWR-C1-BLANK,Hardware,HARDWARE,ASSEMBLY,C3850,CHILD,SPC4P,Enterprise Switching - Access,Enterprise Networking,,0,0,Enhanced Limited Life Hardware Warranty,1,,TELCOBUYCOM LLC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,201335185,EXPIRED,LOR21370030,5211321782.0,Latest-INSTALLED,105897383,2019-03-13,20193.0,2019.0,2018-03-14,48.0,2018.0,CTS-LAPCONN-NA,Hardware,HARDWARE,DEVICES,CTSIMS,CHILD,ECDN,TP Endpoints,Collaboration,2024-10-31,-32,2025,Standard Warranty,1,,SCANSOURCE INC,High,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5226098291.0,Latest-INSTALLED,106365432,1900-01-01,19009.0,1900.0,2018-05-03,46.0,2018.0,CUC-PLM-ENC-K9=,Software,SOFTWARE,APPSWIND,UCL,PARENT,UNKNOWN,UC Infrastructure,Collaboration,2024-01-31,-23,2024,Software Warranty,1,,DATAVOX INC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5226076744.0,Latest-INSTALLED,106365432,1900-01-01,19009.0,1900.0,2018-05-03,46.0,2018.0,CUCM-PLM-ENC-K9=,Software,SOFTWARE,APPSWIND,UCL,PARENT,UNKNOWN,UC Infrastructure,Collaboration,2024-01-31,-23,2024,Software Warranty,1,,DATAVOX INC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5229801946.0,Latest-INSTALLED,106321578,1900-01-01,19009.0,1900.0,2018-05-15,46.0,2018.0,DISTI-STOCKING,Software,SOFTWARE,BASE,UCSM,CHILD,UNKNOWN,Intersight,Data Center,,0,0,Software Warranty,1,,SYNNEX CORPORATION,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,1DB6748790F36909C85FDFDC536A3425D9F4AE06AE56A6D4A4F6FF7840DEC4D7,5396581425.0,Latest-INSTALLED,109303589,1900-01-01,19009.0,1900.0,2019-10-05,29.0,2020.0,FL-4330-PERF-K9=,Software,SOFTWARE,FEATURE,4300ISR,STANDALONE,UNKNOWN,Mid-Range/Low-End Routing,Enterprise Routing,,0,0,Standard Warranty,1,,TELCOBUYCOM LLC,Mid,,1500.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 24mo - 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5226076726.0,Latest-INSTALLED,106365432,1900-01-01,19009.0,1900.0,2018-05-03,46.0,2018.0,CUCM-PLM-ENC-K9=,Software,SOFTWARE,APPSWIND,UCL,PARENT,UNKNOWN,UC Infrastructure,Collaboration,2024-01-31,-23,2024,Software Warranty,1,,DATAVOX INC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,FD0C02345444D74C2AEFD1D0DB578F4A90D582EB1B4B3A3EAD7A5DF1A6DD2786,5280234349.0,Latest-INSTALLED,107299749,1900-01-01,19009.0,1900.0,2018-10-18,41.0,2019.0,L-SL-29-SEC-K9=,Software,SOFTWARE,BASE,2900ISR,STANDALONE,UNKNOWN,Mid-Range/Low-End Routing,Enterprise Routing,,0,0,Standard Warranty,1,,TECH DATA PRODUCT MANAGEMENT INC,Mid,,1380.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5408901908.0,Latest-INSTALLED,109423397,1900-01-01,19009.0,1900.0,2019-11-07,28.0,2020.0,NXOS-703I7.4,Software,SOFTWARE,BASE,N9300,CHILD,UNKNOWN,NX9K18930051,Data Center Switching,2024-12-31,-34,2025,Standard Warranty,1,,TELCOBUYCOM LLC,High,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 24mo - 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,FJC25331ETS,5610173080.0,Latest-INSTALLED,112852549,1900-01-01,19009.0,1900.0,2021-11-16,4.0,2022.0,WS-C3850-24S-S,Hardware,HARDWARE,SWITCH,3KAGG,PARENT,UNKNOWN,Enterprise Switching - Core,Enterprise Networking,2027-04-30,-61,2027,Enhanced Limited Life Hardware Warranty,1,,TECH DATA PRODUCT MANAGEMENT INC,Mid,1478.0,14268.07,1599.0,3998.54,3199.04,2899.1,1999.27,1913.0,2319.07,2558.4,,3397.61,,4752.06,3802.07,3445.69,2376.55,2852.07,2376.55,2755.92,3040.19,1899.99,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 3mo - 12mo,Y,Y
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5451636854.0,Latest-INSTALLED,110287428,1900-01-01,19009.0,1900.0,2020-04-05,23.0,2020.0,C3850-12-L-S,Software,SOFTWARE,FEATURE,C3850,CHILD,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,,0,0,Enhanced Limited Life Hardware Warranty,1,,CDW LOGISTICS LLC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 24mo - 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,FCW2350D04X,5586838727.0,Latest-INSTALLED,112652947,1900-01-01,19009.0,1900.0,2021-07-06,8.0,2021.0,WS-C3850-24T-S-RF,Hardware,HARDWARE,SWITCH,C3850,PARENT,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,2025-10-31,-44,2026,Enhanced Limited Life Hardware Warranty,1,,CDW LOGISTICS LLC,Mid,553.0,5489.06,516.12,1289.77,1032.23,934.62,644.88,621.0,748.73,825.58,,1096.62,,1765.39,1412.31,1279.39,882.69,1059.23,882.69,1022.89,1128.81,706.15,3530.77,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 3mo - 12mo,Y,Y
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5494713717.0,Latest-INSTALLED,110913418,1900-01-01,19009.0,1900.0,2020-08-17,19.0,2021.0,S3850UK9-169,Software,SOFTWARE,BASE,C3850,CHILD,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,2025-02-28,-36,2025,Enhanced Limited Life Hardware Warranty,1,,TECH DATA PRODUCT MANAGEMENT INC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 12mo - 24mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5639949235.0,Latest-INSTALLED,112907896,1900-01-01,19009.0,1900.0,2021-12-22,3.0,2022.0,C3850-24XS-L-S,Software,SOFTWARE,FEATURE,C3850,CHILD,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,,0,0,Enhanced Limited Life Hardware Warranty,1,,TECH DATA PRODUCT MANAGEMENT INC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 3mo - 12mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5229801949.0,Latest-INSTALLED,106321578,1900-01-01,19009.0,1900.0,2018-05-15,46.0,2018.0,DISTI-STOCKING,Software,SOFTWARE,BASE,UCSM,CHILD,UNKNOWN,Intersight,Data Center,,0,0,Software Warranty,1,,SYNNEX CORPORATION,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5459857315.0,Latest-INSTALLED,110373144,1900-01-01,19009.0,1900.0,2020-04-26,22.0,2020.0,C3850-12-L-S,Software,SOFTWARE,FEATURE,C3850,CHILD,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,,0,0,Enhanced Limited Life Hardware Warranty,1,,CDW LOGISTICS LLC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 12mo - 24mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,FDO2325B0C9,5589536977.0,Latest-INSTALLED,112722454,1900-01-01,19009.0,1900.0,2021-07-15,8.0,2021.0,WS-C2960XR24PSI-RF,Hardware,HARDWARE,SWITCH,C2960XR,PARENT,UNKNOWN,Enterprise Switching - Access,Enterprise Networking,2027-10-31,-68,2028,Enhanced Limited Life Hardware Warranty,1,,CDW LOGISTICS LLC,Mid,388.0,4049.12,415.95,1039.37,831.91,753.07,519.68,501.0,602.67,665.94,,883.77,,1302.04,1041.85,943.46,617.19,780.57,595.0,755.42,834.13,521.47,2385.0,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 3mo - 12mo,Y,Y
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,201335185,EXPIRED,,5211321799.0,Latest-INSTALLED,105897383,2019-03-13,20193.0,2019.0,2018-03-14,48.0,2018.0,CTS-5K-MTL-BR-KIT,Hardware,HARDWARE,FUNCSYSTM,CTSIMS,CHILD,ECDN,TP Endpoints,Collaboration,2024-10-31,-32,2025,Standard Warranty,1,,SCANSOURCE INC,High,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,201305245,EXPIRED,,5193590213.0,Latest-INSTALLED,105713199,2019-02-26,20193.0,2019.0,2018-01-16,50.0,2018.0,SISR4300UK9-316S,Hardware,SOFTWARE,BASE,4300ISR,CHILD,SSSNT,Mid-Range/Low-End Routing,Enterprise Routing,2026-11-30,-57,2027,Standard Warranty,1,,TECH DATA PRODUCT MANAGEMENT INC,Mid,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,92649308,EXPIRED,,5256073264.0,Latest-INSTALLED,106623363,2018-12-31,20192.0,2019.0,2018-08-05,43.0,2019.0,LIC-CTIOS-1A,Software,HARDWARE,FUNCSYSTM,AIRCTU,CHILD,SPC4P,Wireless,Wireless,,0,0,Standard Warranty,5,,TELCOBUYCOM LLC,High,27.0,0.0,,,,,,,,,28.62,,37.1,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED ABOVE 36mo,Y,Y
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,201335185,EXPIRED,WDT2142J005,5211321824.0,Latest-INSTALLED,105897383,2019-03-13,20193.0,2019.0,2018-03-14,48.0,2018.0,CTS-5K-TBL-H-18S,Hardware,HARDWARE,FUNCSYSTM,CTSIMS,CHILD,ECDN,TP Endpoints,Collaboration,2024-10-31,-32,2025,Standard Warranty,1,,SCANSOURCE INC,High,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,92649308,EXPIRED,,5184306182.0,Latest-INSTALLED,105386041,2019-12-31,20202.0,2020.0,2017-12-13,51.0,2018.0,AIR-AP-T-RAIL-R,Hardware,HARDWARE,ASSEMBLY,AIRCMN,CHILD,SPC4P,Wireless,Wireless,,0,0,Standard Warranty,1,,INGRAM MICRO,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,EXPIRED 24mo - 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,CFF9E8944F72795FFD28030F1BF2C03E1C2938590D113DB56D71E5EA32E811BE,5226076773.0,Latest-INSTALLED,106365432,1900-01-01,19009.0,1900.0,2018-05-03,46.0,2018.0,LIC-UC-ENC,Software,SOFTWARE,APPSWIND,UCL,CHILD,UNKNOWN,UC Infrastructure,Collaboration,2024-01-31,-23,2024,Software Warranty,1,,DATAVOX INC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,8B2D2C5FDAC923670253F29CE0F680F46D6F0C8C98F56A9ED03D9E7BDA48D706,5226098364.0,Latest-INSTALLED,106365432,1900-01-01,19009.0,1900.0,2018-05-03,46.0,2018.0,LIC-UC-ENC,Software,SOFTWARE,APPSWIND,UCL,CHILD,UNKNOWN,UC Infrastructure,Collaboration,2024-01-31,-23,2024,Software Warranty,1,,DATAVOX INC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,F931B46710FC499EFBFFFDD7DC1C4C30C6AE47DE72A260F7A1A2E071A7247CE9,5226076785.0,Latest-INSTALLED,106365432,1900-01-01,19009.0,1900.0,2018-05-03,46.0,2018.0,LIC-UC-ENC,Software,SOFTWARE,APPSWIND,UCL,CHILD,UNKNOWN,UC Infrastructure,Collaboration,2024-01-31,-23,2024,Software Warranty,1,,DATAVOX INC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5542316434.0,Latest-INSTALLED,111795971,1900-01-01,19009.0,1900.0,2021-01-28,13.0,2021.0,IOT-OTHER,Software,SOFTWARE,FEATURE,IOTSW,CHILD,UNKNOWN,IOT Routing41850972,IOT Software,,0,0,Software Warranty,1,,CDW LOGISTICS LLC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH 12mo - 24mo,N,N
203721067,ARAMCO SERVICES COMPANY,SAV,Americas,US COMMERCIAL,NOT COVERED,0,,,5226098312.0,Latest-INSTALLED,106365432,1900-01-01,19009.0,1900.0,2018-05-03,46.0,2018.0,CUC-PLM-ENC-K9=,Software,SOFTWARE,APPSWIND,UCL,PARENT,UNKNOWN,UC Infrastructure,Collaboration,2024-01-31,-23,2024,Software Warranty,1,,DATAVOX INC,,,0.0,,,,,,,,,,,,,,,,,,,,,,2022-03-28,IB,,,,,,,,,,,,,,,MISS ATTACH ABOVE 36mo,N,N
